rva,kind,size,name_mangled,name,source
0x00001d8e,thunk,5,?intersects@BoundBox@@QAE_NAAV1@@Z,BoundBox::intersects(BoundBox &),ida
0x00001d93,thunk,5,??_FController@@QAEXXZ,Controller::`default constructor closure'(void),ida
0x00001d98,thunk,5,,sub_10001D98,ida
0x00001d9d,thunk,5,?procCmd@BaseApp@@UAEXPAD@Z,BaseApp::procCmd(char *),ida
0x00001da2,thunk,5,?outputTriData@DispList@@QAEXAAVRandomAccessStream@@_I_N@Z,"DispList::outputTriData(RandomAccessStream &,unsigned __int32,bool)",ida
0x00001da7,thunk,5,,sub_10001DA7,ida
0x00001dac,thunk,5,?write@Vector2f@@QAEXAAVStream@@@Z,Vector2f::write(Stream &),ida
0x00001db1,thunk,5,??0HorzSplitBar@@QAE@ABV0@@Z,HorzSplitBar::HorzSplitBar(HorzSplitBar const &),ida
0x00001db6,thunk,5,,sub_10001DB6,ida
0x00001dbb,thunk,5,?importDck@BaseShape@@QAEPAVAnimData@@PADPAVCmdStream@@@Z,"BaseShape::importDck(char *,CmdStream *)",ida
0x00001dc0,thunk,5,?Colour@Material@@QAEAAV0@XZ,Material::Colour(void),ida
0x00001dc5,thunk,5,?writeProp@AgeServer@@QAEXW4PROP_TYPE@@PAX@Z,"AgeServer::writeProp(PROP_TYPE,void *)",ida
0x00001dca,thunk,5,?CP@Vector3f@@QAEXAAV1@@Z,Vector3f::CP(Vector3f &),ida
0x00001dcf,thunk,5,?NewViewer@AgeServer@@QAEXPADPAH@Z,"AgeServer::NewViewer(char *,int *)",ida
0x00001dd4,thunk,5,?makeSRT@Matrix4f@@QAEXAAVVector3f@@00@Z,"Matrix4f::makeSRT(Vector3f &,Vector3f &,Vector3f &)",ida
0x00001dd9,thunk,5,?set2DRoot@StdSystem@@QAEXPAD0@Z,"StdSystem::set2DRoot(char *,char *)",ida
0x00001dde,thunk,5,??4TexCacheInfo@@QAEAAV0@ABV0@@Z,TexCacheInfo::operator=(TexCacheInfo const &),ida
0x00001de3,thunk,5,?setSectionRefresh@AgeServer@@QAEXPAV?$IDelegate1@AAVAgeServer@@@@@Z,AgeServer::setSectionRefresh(IDelegate1<AgeServer &> *),ida
0x00001de8,thunk,5,?testRectangle@Graphics@@UAEXAAVRectArea@@@Z,Graphics::testRectangle(RectArea &),ida
0x00001ded,thunk,5,??0ShapeDynMaterials@@QAE@XZ,ShapeDynMaterials::ShapeDynMaterials(void),ida
0x00001df2,thunk,5,?delAnim@AnimData@@QAEXAAVAgeServer@@@Z,AnimData::delAnim(AgeServer &),ida
0x00001df7,thunk,5,?detachObjs@StdSystem@@QAEXXZ,StdSystem::detachObjs(void),ida
0x00001dfc,thunk,5,?write@PVWTextureInfo@@QAEXAAVRandomAccessStream@@@Z,PVWTextureInfo::write(RandomAccessStream &),ida
0x00001e01,thunk,5,?readTexData@TexImg@@QAEXPAVTexture@@AAVRandomAccessStream@@PA_E@Z,"TexImg::readTexData(Texture *,RandomAccessStream &,unsigned __int8 *)",ida
0x00001e06,thunk,5,?checkForConnections@WSocket@@QAE_NXZ,WSocket::checkForConnections(void),ida
0x00001e0b,thunk,5,?extract@PVWTexAnimInfo@@QAEXMAAVVector3f@@@Z,"PVWTexAnimInfo::extract(float,Vector3f &)",ida
0x00001e10,thunk,5,?selectionChanged@OptionBox@@UAEXH@Z,OptionBox::selectionChanged(int),ida
0x00001e15,thunk,5,??0AnimDck@@QAE@ABV0@@Z,AnimDck::AnimDck(AnimDck const &),ida
0x00001e1a,thunk,5,??0GfxInfo@@QAE@ABV0@@Z,GfxInfo::GfxInfo(GfxInfo const &),ida
0x00001e1f,thunk,5,?firstNode@NodeMgr@@QAEPAVCoreNode@@XZ,NodeMgr::firstNode(void),ida
0x00001e24,thunk,5,?getPending@BufferedStream@@UAEHXZ,BufferedStream::getPending(void),ida
0x00001e29,thunk,5,?onceInit@StdSystem@@QAEXXZ,StdSystem::onceInit(void),ida
0x00001e2e,thunk,5,??0LightDataInfo@@QAE@ABV0@@Z,LightDataInfo::LightDataInfo(LightDataInfo const &),ida
0x00001e33,thunk,5,?loadini@RoutePoint@@QAEXPAVCmdStream@@@Z,RoutePoint::loadini(CmdStream *),ida
0x00001e38,thunk,5,?isPointVisible@CullFrustum@@QAE_NAAVVector3f@@M@Z,"CullFrustum::isPointVisible(Vector3f &,float)",ida
0x00001e3d,thunk,5,?rightDir@Camera@@QAEXAAVVector3f@@@Z,Camera::rightDir(Vector3f &),ida
0x00001e42,thunk,5,?NewViewer@AgeServer@@QAEXPADPAM@Z,"AgeServer::NewViewer(char *,float *)",ida
0x00001e47,thunk,5,?write@AnimDck@@UAEXAAVRandomAccessStream@@@Z,AnimDck::write(RandomAccessStream &),ida
0x00001e4c,thunk,5,?initTools@ToolWindow@@QAEXPAUHINSTANCE__@@HPAU_TBBUTTON@@PAUtagTBADDBITMAP@@@Z,"ToolWindow::initTools(HINSTANCE__ *,int,_TBBUTTON *,tagTBADDBITMAP *)",ida
0x00001e51,thunk,5,?close@AgeServer@@UAEXXZ,AgeServer::close(void),ida
0x00001e56,thunk,5,??4ModuleMgr@@QAEAAV0@ABV0@@Z,ModuleMgr::operator=(ModuleMgr const &),ida
0x00001e5b,thunk,5,?read@Mesh@@UAEXAAVRandomAccessStream@@@Z,Mesh::read(RandomAccessStream &),ida
0x00001e60,thunk,5,?genAgeNode@CoreNode@@UAEXAAVAgeServer@@@Z,CoreNode::genAgeNode(AgeServer &),ida
0x00001e65,thunk,5,??0StdSystem@@QAE@ABV0@@Z,StdSystem::StdSystem(StdSystem const &),ida
0x00001e6a,thunk,5,?processMessage@ToolWindow@@UAEHPAUHWND__@@IIJ@Z,"ToolWindow::processMessage(HWND__ *,uint,uint,long)",ida
0x00001e6f,thunk,5,?exportData@Mesh@@QAEXAAVRandomAccessStream@@@Z,Mesh::exportData(RandomAccessStream &),ida
0x00001e74,thunk,5,?getHalfRand@StdSystem@@QAEMM@Z,StdSystem::getHalfRand(float),ida
0x00001e79,thunk,5,?negate@Vector3f@@QAEXXZ,Vector3f::negate(void),ida
0x00001e7e,thunk,5,?read@ID32@@QAEXAAVRandomAccessStream@@@Z,ID32::read(RandomAccessStream &),ida
0x00001e83,thunk,5,?whichSide@Plane@@QAEHAAVVector3f@@@Z,Plane::whichSide(Vector3f &),ida
0x00001e88,thunk,5,,sub_10001E88,ida
0x00001e8d,thunk,5,??0Vector3f@@QAE@XZ,Vector3f::Vector3f(void),ida
0x00001e92,thunk,5,?write@PVWKeyInfoU8@@QAEXAAVRandomAccessStream@@@Z,PVWKeyInfoU8::write(RandomAccessStream &),ida
0x00001e97,thunk,5,?read@Vector3f@@QAEXAAVStream@@@Z,Vector3f::read(Stream &),ida
0x00001e9c,thunk,5,,sub_10001E9C,ida
0x00001ea1,thunk,5,?backupAnimOverrides@BaseShape@@QAEXPAPAVAnimContext@@@Z,BaseShape::backupAnimOverrides(AnimContext * *),ida
0x00001ea6,thunk,5,??0AnimData@@QAE@XZ,AnimData::AnimData(void),ida
0x00001eab,thunk,5,,GameAppWindow::GameAppWindow,ida
0x00001eb0,thunk,5,??0TcpStream@@QAE@ABV0@@Z,TcpStream::TcpStream(TcpStream const &),ida
0x00001eb5,thunk,5,??4BaseRoomInfo@@QAEAAV0@ABV0@@Z,BaseRoomInfo::operator=(BaseRoomInfo const &),ida
0x00001eba,thunk,5,??0ObjMgr@@QAE@XZ,ObjMgr::ObjMgr(void),ida
0x00001ebf,thunk,5,?createCollData@GfxInfo@@QAEXPAVVector3f@@M@Z,"GfxInfo::createCollData(Vector3f *,float)",ida
0x00001ec4,thunk,5,,sub_10001EC4,ida
0x00001ec9,thunk,5,??0Light@@QAE@XZ,Light::Light(void),ida
0x00001ece,thunk,5,?openFile@System@@UAEPAVRandomAccessStream@@PAD_N1@Z,"System::openFile(char *,bool,bool)",ida
0x00001ed3,thunk,5,?stopAgeServer@BaseApp@@QAEXXZ,BaseApp::stopAgeServer(void),ida
0x00001ed8,thunk,5,??0NodeMgr@@QAE@XZ,NodeMgr::NodeMgr(void),ida
0x00001edd,thunk,5,,sub_10001EDD,ida
0x00001ee2,thunk,5,?StartOptionBox@AgeServer@@QAEXPADPA_EH@Z,"AgeServer::StartOptionBox(char *,unsigned __int8 *,int)",ida
0x00001ee7,thunk,5,?makeAligned@Matrix4f@@QAEXAAVVector3f@@M@Z,"Matrix4f::makeAligned(Vector3f &,float)",ida
0x00001eec,thunk,5,??0PVWLightingInfo@@QAE@XZ,PVWLightingInfo::PVWLightingInfo(void),ida
0x00001ef1,thunk,5,?getCentreSize@ObjCollInfo@@QAEXAAVVector3f@@AAM@Z,"ObjCollInfo::getCentreSize(Vector3f &,float &)",ida
0x00001ef6,thunk,5,?multMatrix@Vector3f@@QAEXAAVMatrix4f@@@Z,Vector3f::multMatrix(Matrix4f &),ida
0x00001efb,thunk,5,??0Material@@QAE@XZ,Material::Material(void),ida
0x00001f00,thunk,5,?write@Vector2i@@QAEXAAVStream@@@Z,Vector2i::write(Stream &),ida
0x00001f05,thunk,5,?getSize@AyuStack@@QAEHXZ,AyuStack::getSize(void),ida
0x00001f0a,thunk,5,?read@Envelope@@QAEXAAVRandomAccessStream@@@Z,Envelope::read(RandomAccessStream &),ida
0x00001f0f,thunk,5,?sizeWindow@UIWindow@@QAEXHHH@Z,"UIWindow::sizeWindow(int,int,int)",ida
0x00001f14,thunk,5,?connect@TcpStream@@QAE_NPADH@Z,"TcpStream::connect(char *,int)",ida
0x00001f19,thunk,5,??0Matrix3f@@QAE@ABVVector3f@@W4mode@0@@Z,"Matrix3f::Matrix3f(Vector3f const &,Matrix3f::mode)",ida
0x00001f1e,thunk,5,??0EditBox@@QAE@ABV0@@Z,EditBox::EditBox(EditBox const &),ida
0x00001f23,thunk,5,?addLight@Graphics@@QAEXPAVLight@@@Z,Graphics::addLight(Light *),ida
0x00001f28,thunk,5,?read@Plane@@QAEXAAVRandomAccessStream@@@Z,Plane::read(RandomAccessStream &),ida
0x00001f2d,thunk,5,,sub_10001F2D,ida
0x00001f32,thunk,5,??0Material@@QAE@ABV0@@Z,Material::Material(Material const &),ida
0x00001f37,thunk,5,??0ComboBox@@QAE@PAVUIWindow@@HHH_N@Z,"ComboBox::ComboBox(UIWindow *,int,int,int,bool)",ida
0x00001f3c,thunk,5,?reset@Timers@@QAEXXZ,Timers::reset(void),ida
0x00001f41,thunk,5,?contains@String@@QAE_NPAD@Z,String::contains(char *),ida
0x00001f46,thunk,5,,sub_10001F46,ida
0x00001f4b,thunk,5,?set@KTri@@QAEXAAVVector3f@@00@Z,"KTri::set(Vector3f &,Vector3f &,Vector3f &)",ida
0x00001f50,thunk,5,?load@CoreNode@@QAEXPAD0_I@Z,"CoreNode::load(char *,char *,unsigned __int32)",ida
0x00001f55,thunk,5,??4BufferedOutputStream@@QAEAAV0@ABV0@@Z,BufferedOutputStream::operator=(BufferedOutputStream const &),ida
0x00001f5a,thunk,5,??0UIFrame@@QAE@ABV0@@Z,UIFrame::UIFrame(UIFrame const &),ida
0x00001f5f,thunk,5,??0AnimJoint@@QAE@XZ,AnimJoint::AnimJoint(void),ida
0x00001f64,thunk,5,,sub_10001F64,ida
0x00001f69,thunk,5,?processMessage@OptionBox@@UAEHPAUHWND__@@IIJ@Z,"OptionBox::processMessage(HWND__ *,uint,uint,long)",ida
0x00001f6e,thunk,5,?write@BufferedOutputStream@@UAEXPAXH@Z,"BufferedOutputStream::write(void *,int)",ida
0x00001f73,thunk,5,?multMatrixTo@Vector3f@@QAEXAAVMatrix4f@@AAV1@@Z,"Vector3f::multMatrixTo(Matrix4f &,Vector3f &)",ida
0x00001f78,thunk,5,?detach@DlobjInfo@@UAEXXZ,DlobjInfo::detach(void),ida
0x00001f7d,thunk,5,??0PVWTextureInfo@@QAE@XZ,PVWTextureInfo::PVWTextureInfo(void),ida
0x00001f82,thunk,5,?read@ShortColour@@QAEXAAVRandomAccessStream@@@Z,ShortColour::read(RandomAccessStream &),ida
0x00001f87,thunk,5,??0SRT@@QAE@ABV0@@Z,SRT::SRT(SRT const &),ida
0x00001f8c,thunk,5,?StartOptionBox@AgeServer@@QAEXPADPA_GH@Z,"AgeServer::StartOptionBox(char *,unsigned __int16 *,int)",ida
0x00001f91,thunk,5,??RMatrix3f@@QAEAAMHH@Z,"Matrix3f::operator()(int,int)",ida
0x00001f96,thunk,5,?activateWindow@UIMgr@@QAEXPAUHWND__@@PAVUIWindow@@@Z,"UIMgr::activateWindow(HWND__ *,UIWindow *)",ida
0x00001f9b,thunk,5,?read@AtxFileStream@@UAEXPAXH@Z,"AtxFileStream::read(void *,int)",ida
0x00001fa0,thunk,5,??4DrawInfo@@QAEAAV0@ABV0@@Z,DrawInfo::operator=(DrawInfo const &),ida
0x00001fa5,thunk,5,?width@RectArea@@QAEHXZ,RectArea::width(void),ida
0x00001faa,thunk,5,?createCollisions@BaseShape@@QAEXH@Z,BaseShape::createCollisions(int),ida
0x00001faf,thunk,5,,sub_10001FAF,ida
0x00001fb4,thunk,5,?checkMask@AnimData@@QAEXXZ,AnimData::checkMask(void),ida
0x00001fb9,thunk,5,?render2d@EditNode@@UAEXAAVGraphics@@AAH@Z,"EditNode::render2d(Graphics &,int &)",ida
0x00001fbe,thunk,5,?write@AtxFileStream@@UAEXPAXH@Z,"AtxFileStream::write(void *,int)",ida
0x00001fc3,thunk,5,?setFlag@Node@@QAEXH@Z,Node::setFlag(int),ida
0x00001fc8,thunk,5,?processMessage@SplitBar@@UAEHPAUHWND__@@IIJ@Z,"SplitBar::processMessage(HWND__ *,uint,uint,long)",ida
0x00001fcd,thunk,5,?read@Texture@@QAEXAAVRandomAccessStream@@@Z,Texture::read(RandomAccessStream &),ida
0x00001fd2,thunk,5,?genRead@CoreNode@@QAEXAAVAgeServer@@@Z,CoreNode::genRead(AgeServer &),ida
0x00001fd7,thunk,5,?calcWeightedMatrices@BaseShape@@QAEXXZ,BaseShape::calcWeightedMatrices(void),ida
0x00001fdc,thunk,5,?writeFloat@Stream@@UAEXM@Z,Stream::writeFloat(float),ida
0x00001fe1,thunk,5,?drawCircle@Graphics@@QAEXAAVVector3f@@MAAVMatrix4f@@@Z,"Graphics::drawCircle(Vector3f &,float,Matrix4f &)",ida
0x00001fe6,thunk,5,?calcLightSizes@Light@@QAEXXZ,Light::calcLightSizes(void),ida
0x00001feb,thunk,5,??0KSegment@@QAE@ABV0@@Z,KSegment::KSegment(KSegment const &),ida
0x00001ff0,thunk,5,??4AyuCache@@QAEAAV0@ABV0@@Z,AyuCache::operator=(AyuCache const &),ida
0x00001ff5,thunk,5,?processMessage@RenderWindow@@UAEHPAUHWND__@@IIJ@Z,"RenderWindow::processMessage(HWND__ *,uint,uint,long)",ida
0x00001ffa,thunk,5,?writeIntTo@RandomAccessStream@@QAEXHH@Z,"RandomAccessStream::writeIntTo(int,int)",ida
0x00001fff,thunk,5,?del@CoreNode@@QAEXXZ,CoreNode::del(void),ida
0x00002004,thunk,5,?read@BaseShape@@UAEXAAVRandomAccessStream@@@Z,BaseShape::read(RandomAccessStream &),ida
0x00002009,thunk,5,??4ObjCollInfo@@QAEAAV0@ABV0@@Z,ObjCollInfo::operator=(ObjCollInfo const &),ida
0x0000200e,thunk,5,?reflectVector@Plane@@QAEXAAVVector3f@@@Z,Plane::reflectVector(Vector3f &),ida
0x00002013,thunk,5,?calcVectors@CullFrustum@@QAEXAAVVector3f@@0@Z,"CullFrustum::calcVectors(Vector3f &,Vector3f &)",ida
0x00002018,thunk,5,?drawshape@BaseShape@@QAEXAAVGraphics@@AAVCamera@@PAVShapeDynMaterials@@@Z,"BaseShape::drawshape(Graphics &,Camera &,ShapeDynMaterials *)",ida
0x0000201d,thunk,5,?update@Light@@QAEXXZ,Light::update(void),ida
0x00002022,thunk,5,??4PVWTexGenData@@QAEAAV0@ABV0@@Z,PVWTexGenData::operator=(PVWTexGenData const &),ida
0x00002027,thunk,5,??0CullFrustum@@QAE@ABV0@@Z,CullFrustum::CullFrustum(CullFrustum const &),ida
0x0000202c,thunk,5,?searchFiles@System@@QAEXPAD0PAV?$IDelegate2@PAD_I@@_N@Z,"System::searchFiles(char *,char *,IDelegate2<char *,unsigned __int32> *,bool)",ida
0x00002031,thunk,5,?loadini@LightFlare@@QAEXPAVCmdStream@@@Z,LightFlare::loadini(CmdStream *),ida
0x00002036,thunk,5,??0Colour@@QAE@_E000@Z,"Colour::Colour(unsigned __int8,unsigned __int8,unsigned __int8,unsigned __int8)",ida
0x0000203b,thunk,5,?copyToToken@CmdStream@@QAEXH@Z,CmdStream::copyToToken(int),ida
0x00002040,thunk,5,??0KRect@@QAE@ABV0@@Z,KRect::KRect(KRect const &),ida
0x00002045,thunk,5,?makePerspective@Matrix4f@@QAEXMMMM@Z,"Matrix4f::makePerspective(float,float,float,float)",ida
0x0000204a,thunk,5,??0SRT@@QAE@XZ,SRT::SRT(void),ida
0x0000204f,thunk,5,?renderall@GameApp@@QAEXXZ,GameApp::renderall(void),ida
0x00002059,thunk,5,?draw@Node@@UAEXAAVGraphics@@@Z,Node::draw(Graphics &),ida
0x0000205e,thunk,5,?StartSection@AgeServer@@QAEXPAD_N@Z,"AgeServer::StartSection(char *,bool)",ida
0x00002063,thunk,5,?write@PVWPeInfo@@QAEXAAVRandomAccessStream@@@Z,PVWPeInfo::write(RandomAccessStream &),ida
0x00002068,thunk,5,?touchCallback@DynCollObject@@UAEXAAVPlane@@AAVVector3f@@1@Z,"DynCollObject::touchCallback(Plane &,Vector3f &,Vector3f &)",ida
0x0000206d,thunk,5,??0AtxFileStream@@QAE@XZ,AtxFileStream::AtxFileStream(void),ida
0x00002072,thunk,5,?getRotation@SRTNode@@QAEAAVVector3f@@XZ,SRTNode::getRotation(void),ida
0x00002077,thunk,5,?NewEditor@AgeServer@@QAEXPADPAVAyuImage@@_N@Z,"AgeServer::NewEditor(char *,AyuImage *,bool)",ida
0x0000207c,thunk,5,,sub_1000207C,ida
0x00002081,thunk,5,?length@Vector3f@@QAEMXZ,Vector3f::length(void),ida
0x00002086,thunk,5,?write@Joint@@UAEXAAVRandomAccessStream@@@Z,Joint::write(RandomAccessStream &),ida
0x0000208b,thunk,5,??4LinkedRoomInfo@@QAEAAV0@ABV0@@Z,LinkedRoomInfo::operator=(LinkedRoomInfo const &),ida
0x00002090,thunk,5,?getTileSize@TexImg@@SAXHAA_I0@Z,"TexImg::getTileSize(int,unsigned __int32 &,unsigned __int32 &)",ida
0x00002095,thunk,5,?Alloc@ModuleMgr@@QAEPAXPAD@Z,ModuleMgr::Alloc(char *),ida
0x0000209a,thunk,5,??4AyuHeap@@QAEAAV0@ABV0@@Z,AyuHeap::operator=(AyuHeap const &),ida
0x0000209f,thunk,5,?makeAnimSRT@AnimDck@@UAEXHPAVMatrix4f@@0PAVAnimDataInfo@@M@Z,"AnimDck::makeAnimSRT(int,Matrix4f *,Matrix4f *,AnimDataInfo *,float)",ida
0x000020a4,thunk,5,??0Node@@QAE@PAD@Z,Node::Node(char *),ida
0x000020a9,thunk,5,?equal@Plane@@QAE_NAAV1@@Z,Plane::equal(Plane &),ida
0x000020ae,thunk,5,??0Camera@@QAE@XZ,Camera::Camera(void),ida
0x000020b3,thunk,5,?waitRetrace@System@@QAEXXZ,System::waitRetrace(void),ida
0x000020b8,thunk,5,?RefreshNode@AgeServer@@QAEXXZ,AgeServer::RefreshNode(void),ida
0x000020bd,thunk,5,?RefreshSection@AgeServer@@QAEXXZ,AgeServer::RefreshSection(void),ida
0x000020c2,thunk,5,??4CachedShape@@QAEAAV0@ABV0@@Z,CachedShape::operator=(CachedShape const &),ida
0x000020c7,thunk,5,??4ANode@@QAEAAV0@ABV0@@Z,ANode::operator=(ANode const &),ida
0x000020cc,thunk,5,?rotateTranspose@Vector3f@@QAEXAAVMatrix4f@@@Z,Vector3f::rotateTranspose(Matrix4f &),ida
0x000020d1,thunk,5,?stringWidth@Font@@QAEHPAD@Z,Font::stringWidth(char *),ida
0x000020d6,thunk,5,?animate@PVWTevColReg@@QAEXPAMAAVShortColour@@@Z,"PVWTevColReg::animate(float *,ShortColour &)",ida
0x000020db,thunk,5,?writeByte@Stream@@UAEX_E@Z,Stream::writeByte(unsigned __int8),ida
0x000020e0,thunk,5,??0MaterialHandler@@QAE@XZ,MaterialHandler::MaterialHandler(void),ida
0x000020e5,thunk,5,?purgeAll@TextureCacher@@QAEXXZ,TextureCacher::purgeAll(void),ida
0x000020ea,thunk,5,?additionalPlanes@CullFrustum@@QAEXPAV1@@Z,CullFrustum::additionalPlanes(CullFrustum *),ida
0x000020ef,thunk,5,??4TexImg@@QAEAAV0@ABV0@@Z,TexImg::operator=(TexImg const &),ida
0x000020f4,thunk,5,?bounceVector@Plane@@QAEXAAVVector3f@@M@Z,"Plane::bounceVector(Vector3f &,float)",ida
0x000020f9,thunk,5,??0DynCollObject@@QAE@XZ,DynCollObject::DynCollObject(void),ida
0x000020fe,thunk,5,??0ComboBox@@QAE@ABV0@@Z,ComboBox::ComboBox(ComboBox const &),ida
0x00002103,thunk,5,??4InterpKeyInfo@@QAEAAV0@ABV0@@Z,InterpKeyInfo::operator=(InterpKeyInfo const &),ida
0x00002108,thunk,5,?handleClick@SplitBar@@QAEXHH@Z,"SplitBar::handleClick(int,int)",ida
0x0000210d,thunk,5,?EndSection@AgeServer@@QAEXXZ,AgeServer::EndSection(void),ida
0x00002112,thunk,5,?getAnimMatrix@BaseShape@@QAEAAVMatrix4f@@H@Z,BaseShape::getAnimMatrix(int),ida
0x00002117,thunk,5,??0BinobjInfo@@QAE@ABV0@@Z,BinobjInfo::BinobjInfo(BinobjInfo const &),ida
0x0000211c,thunk,5,?trackMouse@VertSplitBar@@UAEXHHH@Z,"VertSplitBar::trackMouse(int,int,int)",ida
0x00002121,thunk,5,?updateString@ID32@@QAEXXZ,ID32::updateString(void),ida
0x00002126,thunk,5,?parse@SceneData@@QAEXPAVCmdStream@@@Z,SceneData::parse(CmdStream *),ida
0x0000212b,thunk,5,??4MemInfoNode@@QAEAAV0@ABV0@@Z,MemInfoNode::operator=(MemInfoNode const &),ida
0x00002130,thunk,5,?updateController@ControllerMgr@@QAEXPAVController@@@Z,ControllerMgr::updateController(Controller *),ida
0x00002135,thunk,5,?readFloat@Stream@@UAEMXZ,Stream::readFloat(void),ida
0x0000213a,thunk,5,?keyDown@ControllerMgr@@UAE_NH@Z,ControllerMgr::keyDown(int),ida
0x0000213f,thunk,5,?dockTop@UIWindow@@UAEXHAAVRectArea@@0@Z,"UIWindow::dockTop(int,RectArea &,RectArea &)",ida
0x00002144,thunk,5,?Done@AgeServer@@QAEXXZ,AgeServer::Done(void),ida
0x00002149,thunk,5,?inTriClampTo@CollTriInfo@@QAE_NAAVVector3f@@@Z,CollTriInfo::inTriClampTo(Vector3f &),ida
0x0000214e,thunk,5,??0Plane@@QAE@XZ,Plane::Plane(void),ida
0x00002153,thunk,5,?refresh@LightGroup@@QAEXAAVGraphics@@PAVMatrix4f@@@Z,"LightGroup::refresh(Graphics &,Matrix4f *)",ida
0x00002158,thunk,5,?remove@GfxobjInfo@@QAEXXZ,GfxobjInfo::remove(void),ida
0x0000215d,thunk,5,??4ToolWindow@@QAEAAV0@ABV0@@Z,ToolWindow::operator=(ToolWindow const &),ida
0x00002162,thunk,5,??0BaseApp@@QAE@XZ,BaseApp::BaseApp(void),ida
0x00002167,thunk,5,??4MatobjInfo@@QAEAAV0@ABV0@@Z,MatobjInfo::operator=(MatobjInfo const &),ida
0x0000216c,thunk,5,?addLFlare@LFlareGroup@@QAEXAAVColour@@AAVVector3f@@AAVVector2f@@PAV4@3@Z,"LFlareGroup::addLFlare(Colour &,Vector3f &,Vector2f &,Vector2f *,Vector2f *)",ida
0x00002171,thunk,5,?getSaveFilename@@YAPADPAUHWND__@@PAD1@Z,"getSaveFilename(HWND__ *,char *,char *)",ida
0x00002176,thunk,5,?resetMatrixBuffer@Graphics@@QAEXXZ,Graphics::resetMatrixBuffer(void),ida
0x0000217b,thunk,5,?makeResident@CacheTexture@@UAEXXZ,CacheTexture::makeResident(void),ida
0x00002180,thunk,5,??0BoundBox@@QAE@XZ,BoundBox::BoundBox(void),ida
0x00002185,thunk,5,?resolveTextureNames@BaseShape@@QAEXXZ,BaseShape::resolveTextureNames(void),ida
0x0000218a,thunk,5,??0DispList@@QAE@ABV0@@Z,DispList::DispList(DispList const &),ida
0x0000218f,thunk,5,?isToken@CmdStream@@QAE_NPAD@Z,CmdStream::isToken(char *),ida
0x00002194,thunk,5,?extractSRT@AnimDck@@UAEXAAVSRT@@HPAVAnimDataInfo@@M@Z,"AnimDck::extractSRT(SRT &,int,AnimDataInfo *,float)",ida
0x00002199,thunk,5,??0TexAttr@@QAE@ABV0@@Z,TexAttr::TexAttr(TexAttr const &),ida
0x0000219e,thunk,5,?closing@TcpStream@@UAE_NXZ,TcpStream::closing(void),ida
0x000021a3,thunk,5,?EndNode@AgeServer@@QAEXXZ,AgeServer::EndNode(void),ida
0x000021a8,thunk,5,,sub_100021A8,ida
0x000021ad,thunk,5,?isEmpty@AyuCache@@QAE_NXZ,AyuCache::isEmpty(void),ida
0x000021b2,thunk,5,?unlock@AtxRouter@@UAEXXZ,AtxRouter::unlock(void),ida
0x000021b7,thunk,5,?genCurve@CurveSection@@QAEXH@Z,CurveSection::genCurve(int),ida
0x000021bc,thunk,5,?add@Vector3f@@QAEXMMM@Z,"Vector3f::add(float,float,float)",ida
0x000021c1,thunk,5,?shutdownOpenGL@RenderWindow@@QAEXXZ,RenderWindow::shutdownOpenGL(void),ida
0x000021c6,thunk,5,??0BaseScalingSystem@@QAE@ABV0@@Z,BaseScalingSystem::BaseScalingSystem(BaseScalingSystem const &),ida
0x000021cb,thunk,5,??0Node@@QAE@ABV0@@Z,Node::Node(Node const &),ida
0x000021d0,thunk,5,?write@SRT@@QAEXAAVRandomAccessStream@@@Z,SRT::write(RandomAccessStream &),ida
0x000021d5,thunk,5,,sub_100021D5,ida
0x000021da,thunk,5,?resetHeap@StdSystem@@QAEXHH@Z,"StdSystem::resetHeap(int,int)",ida
0x000021df,thunk,5,?ageAddFlare@LightGroup@@QAEXAAVAgeServer@@@Z,LightGroup::ageAddFlare(AgeServer &),ida
0x000021e4,thunk,5,?multiply@Vector3f@@QAEXM@Z,Vector3f::multiply(float),ida
0x000021e9,thunk,5,?rotateZ@Matrix4f@@QAEXM@Z,Matrix4f::rotateZ(float),ida
0x000021ee,thunk,5,?animate@ShapeDynMaterials@@QAEXPAM@Z,ShapeDynMaterials::animate(float *),ida
0x000021f3,thunk,5,?getType@Node@@QAEHXZ,Node::getType(void),ida
0x000021f8,thunk,5,?makeSRT@Matrix4f@@QAEXVSRT@@@Z,Matrix4f::makeSRT(SRT),ida
0x000021fd,thunk,5,?importIni@BaseShape@@QAEXAAVRandomAccessStream@@@Z,BaseShape::importIni(RandomAccessStream &),ida
0x00002202,thunk,5,?ageChangePlatname@ObjCollInfo@@QAEXAAVAgeServer@@@Z,ObjCollInfo::ageChangePlatname(AgeServer &),ida
0x00002207,thunk,5,??0Texture@@QAE@ABV0@@Z,Texture::Texture(Texture const &),ida
0x0000220c,thunk,5,??4PVWTevStage@@QAEAAV0@ABV0@@Z,PVWTevStage::operator=(PVWTevStage const &),ida
0x00002211,thunk,5,?optimize@Shape@@UAEXXZ,Shape::optimize(void),ida
0x00002216,thunk,5,,sub_10002216,ida
0x0000221b,thunk,5,??9ID32@@QAE_N_I@Z,ID32::operator!=(unsigned __int32),ida
0x00002220,thunk,5,??0FontChar@@QAE@XZ,FontChar::FontChar(void),ida
0x00002225,thunk,5,?set@Colour@@QAEX_E000@Z,"Colour::set(unsigned __int8,unsigned __int8,unsigned __int8,unsigned __int8)",ida
