rva,kind,size,name_mangled,name,source
0x001b2bc0,function,515,,SpiderLeg::updateAnimation,ida
0x001b2dd0,function,276,,SpiderLeg::setJointMatrix,ida
0x001b2ef0,function,216,,SpiderLeg::setLength,ida
0x001b2fd0,function,378,,SpiderLeg::getHeight,ida
0x001b3150,function,171,,SpiderLeg::getLegController,ida
0x001b3200,function,154,,SpiderLeg::setQuatParameter,ida
0x001b32a0,function,427,,SpiderLeg::stepDamageNavi,ida
0x001b3450,function,534,,SpiderLeg::stepDamagePiki,ida
0x001b3670,function,530,,SpiderLeg::stepShakeOffPiki,ida
0x001b3890,function,272,,SpiderLeg::emitOnGroundEffect,ida
0x001b39a0,function,150,,SpiderLeg::onGroundFunction,ida
0x001b3a40,function,259,,SpiderLeg::emitOffGroundEffect,ida
0x001b3b50,function,736,,SpiderLeg::setKneeDirection,ida
0x001b3e30,function,384,,SpiderLeg::getJointMatrix,ida
0x001b3fb0,function,581,,SpiderLeg::calcQuatToMatrix,ida
0x001b4200,function,556,,SpiderLeg::create3Joint,ida
0x001b4430,function,254,,SpiderLeg::createMatrixScale,ida
0x001b4530,function,80,,SpiderLeg::setGroundFlag,ida
0x001b4580,function,153,,SpiderLeg::checkMotionFinished,ida
0x001b4620,function,110,,SpiderLeg::update,ida
0x001b4690,function,215,,SpiderLeg::refresh,ida
0x001b4770,function,98,,NsMathI::intLoop,ida
0x001b47e0,function,77,,SpiderAi::SpiderAi,ida
0x001b4830,function,240,,SpiderAi::initAI,ida
0x001b4920,function,127,,SpiderAi::animationKeyUpdated,ida
0x001b499f,data,32,,jpt_101B494E,ida
0x001b49c0,function,203,,SpiderAi::keyAction0,ida
0x001b4a90,function,78,,SpiderAi::keyAction1,ida
0x001b4b40,function,59,,SpiderAi::keyLoopEnd,ida
0x001b4b80,function,59,,SpiderAi::keyFinished,ida
0x001b4bc0,function,85,,SpiderAi::playSound,ida
0x001b4c20,function,97,,SpiderAi::setEveryFrame,ida
0x001b4c90,function,120,,SpiderAi::checkFlickPiki,ida
0x001b4d10,function,150,,SpiderAi::checkHalfDead,ida
0x001b4db0,function,82,,SpiderAi::resultFlagOn,ida
0x001b4e10,function,62,,SpiderAi::resultFlagSeen,ida
0x001b4e50,function,67,,SpiderAi::dieTransit,ida
0x001b4ea0,function,57,,SpiderAi::isMotionFinishTransit,ida
0x001b4ee0,function,57,,SpiderAi::outSideChaseRangeTransit,ida
0x001b4f20,function,57,,SpiderAi::inSideWaitRangeTransit,ida
0x001b4f60,function,57,,SpiderAi::chaseNaviTransit,ida
0x001b4fa0,function,57,,SpiderAi::chasePikiTransit,ida
0x001b4fe0,function,97,,SpiderAi::shakeOffTransit,ida
0x001b5050,function,57,,SpiderAi::targetLostTransit,ida
0x001b5090,function,691,,SpiderAi::appearTransit,ida
0x001b5350,function,158,,SpiderAi::initDie,ida
0x001b53f0,function,261,,SpiderAi::initWalk,ida
0x001b5500,function,141,,SpiderAi::initShakeOff,ida
0x001b5590,function,198,,SpiderAi::initAppear,ida
0x001b5660,function,250,,SpiderAi::initWait,ida
0x001b5760,function,647,,SpiderAi::dieState,ida
0x001b59f0,function,62,,SpiderAi::walkRandomState,ida
0x001b5a30,function,69,,SpiderAi::walkGoHomeState,ida
0x001b5a80,function,57,,SpiderAi::chaseNaviState,ida
0x001b5ac0,function,57,,SpiderAi::chasePikiState,ida
0x001b5b00,function,57,,SpiderAi::shakeOffState,ida
0x001b5b40,function,103,,SpiderAi::waitState,ida
0x001b5bb0,function,162,,SpiderAi::appearState,ida
0x001b5c60,function,1052,,SpiderAi::update,ida
0x001b607c,data,36,,jpt_101B5CA0,ida
0x001b60a0,function,299,,NsCalculation::calcLagrange,ida
0x001b61d0,function,333,,NsCalculation::calcMatrix,ida
0x001b63b0,function,606,,NsCalculation::calcJointPos,ida
0x001b6610,function,373,,sub_101B6610,ida
0x001b6790,function,137,,NsCalculation::calcMat4toMat3,ida
0x001b6820,function,137,,sub_101B6820,ida
0x001b68b0,function,72,,sub_101B68B0,ida
0x001b6900,function,508,,SmokeEmitter::SmokeEmitter,ida
0x001b6b00,function,290,,SmokeEmitter::emit,ida
0x001b6c30,function,448,,SmokeEmitter::update,ida
0x001b6df0,function,1003,,SmokeEmitter::draw,ida
0x001b71e0,function,220,,EffectParticleRegistration::EffectParticleRegistration,ida
0x001b72c0,function,128,,effectMgr_Error,ida
0x001b7340,function,227,,effectMgr_Print,ida
0x001b7430,function,121,,EffectShape::initShape,ida
0x001b74b0,function,50,,EffectShape::update,ida
0x001b74f0,function,201,,EffectShape::refresh,ida
0x001b75c0,function,250,,EffShpInst::initEffShpInst,ida
0x001b76c0,function,374,,EffShpInst::update,ida
0x001b7840,function,219,,EffShpInst::draw,ida
0x001b7920,function,275,,EffectGeometryRegistration::EffectGeometryRegistration,ida
0x001b7a40,function,311,,EffectGeometryRegistration::create,ida
0x001b7b80,function,166,,EffectSimpleParticleRegistration::EffectSimpleParticleRegistration,ida
0x001b7c30,function,1002,,EffectMgr::EffectMgr,ida
0x001b8020,function,223,,EffectMgr::initEffectGeometry,ida
0x001b8100,function,157,,EffectMgr::update,ida
0x001b81a0,function,95,,EffectMgr::draw,ida
0x001b8200,function,91,,EffectMgr::drawshapes,ida
0x001b8260,function,69,,EffectMgr::exit,ida
0x001b82b0,function,99,,EffectMgr::create,ida
0x001b8320,function,99,,EffectMgr::createM,ida
0x001b8390,function,95,,EffectMgr::createS,ida
0x001b83f0,function,115,,EffectMgr::getShapeInst,ida
0x001b8470,function,94,,EffectMgr::putShapeInst,ida
0x001b84d0,function,129,,EffectMgr::killAllShapes,ida
0x001b8560,function,178,,zen_particleManager::zen_particleManager,ida
0x001b8620,function,79,,zen_zenListManager::zen_zenListManager,ida
0x001b8670,function,66,,zen_zenList::zen_zenList,ida
0x001b86c0,function,80,,sub_101B86C0,ida
0x001b8710,function,66,,zen_zenList::remove,ida
0x001b8760,function,36,,sub_101B8760,ida
0x001b8790,function,65,,zen_zenListManager::init,ida
0x001b87e0,function,133,,zen_particleMdlManager::zen_particleMdlManager,ida
0x001b8870,function,110,,sub_101B8870,ida
0x001b88e0,function,67,,zen_simplePtclManager::zen_simplePtclManager,ida
0x001b8930,function,155,,sub_101B8930,ida
0x001b89d0,function,54,,sub_101B89D0,ida
0x001b8a10,function,57,,zen_particleLoader::zen_particleLoader,ida
0x001b8a50,function,54,,sub_101B8A50,ida
0x001b8a90,function,98,,SmokeEmitter_Smoke::SmokeEmitter_Smoke,ida
0x001b8b00,function,80,,SmokeEmitter_Smoke::insertAfter,ida
0x001b8b50,function,66,,SmokeEmitter_Smoke::remove,ida
0x001b8ba0,function,67,,sub_101B8BA0,ida
0x001b8bf0,function,118,,EffShpInst::EffShpInst,ida
0x001b8c70,function,47,,EffShpInst::setLoop,ida
0x001b8ca0,function,47,,EffShpInst::setLoopMax,ida
0x001b8cd0,function,42,,EffShpInst::isVisible,ida
0x001b8d00,function,102,,EffectShape::EffectShapeV,ida
0x001b8d70,function,116,,EffectShape::EffectShape,ida
0x001b8df0,function,95,,EffectParticleRegistration::create,ida
0x001b8e50,function,111,,EffectSimpleParticleRegistration::create,ida
0x001b8ec0,function,100,,zen_particleManager::createParticle,ida
0x001b8f30,function,490,,zen_particleManager::init,ida
0x001b9120,function,128,,particleManager_Error,ida
0x001b91a0,function,107,,zen_particleManager::createGenerator,ida
0x001b9210,function,209,,zen_particleManager::update,ida
0x001b92f0,function,119,,zen_particleManager::calcActiveList,ida
0x001b9370,function,168,,zen_particleManager::debugUpdate,ida
0x001b9420,function,142,,zen_particleManager::draw,ida
0x001b94b0,function,211,,zen_particleManager::cullingDraw,ida
0x001b9590,function,1225,,zen_particleManager::debugDraw,ida
0x001b9a60,function,191,,zen_particleManager::killAllGenarator,ida
0x001b9b20,function,112,,zen_particleManager::killGenerator,ida
0x001b9b90,function,171,,zen_particleManager::killGeneratorCB,ida
0x001b9c40,function,112,,zen_particleManager::pmCheckList,ida
0x001b9cb0,function,81,,zen_particleManager::pmGetPtclGen,ida
0x001b9d10,function,102,,zen_zenListManager::get,ida
0x001b9d80,function,102,,zen_zenListManager::getListNum,ida
0x001b9df0,function,144,,zen_zenListManager::merge,ida
0x001b9e80,function,44,,zen_zenListManager::getBottomList,ida
0x001b9eb0,function,54,,zen_particleMdlManager::getSleepPtclNum,ida
0x001b9ef0,function,57,,zen_particleMdlManager::getSleepPtclChildNum,ida
0x001b9f30,function,546,,zen_particleGenerator::zen_particleGenerator,ida
0x001ba160,function,96,,zen_bBoardColourAnimData::zen_bBoardColourAnimData,ida
0x001ba1c0,function,36,,sub_101BA1C0,ida
0x001ba1f0,function,137,,zen_particleGenerator::dtor,ida
0x001ba280,function,66,,sub_101BA280,ida
0x001ba2d0,function,47,,zen_simplePtclManager::init,ida
0x001ba300,function,63,,zen_particleManager::pmPutPtclGen,ida
0x001ba3e0,function,276,,zen_DrawProgre::zen_DrawProgre,ida
0x001ba500,function,339,,zen_DrawProgreMes::zen_DrawProgreMes,ida
0x001ba660,function,219,,zen_DrawProgreMes::setMode,ida
0x001ba73b,data,16,,jpt_101BA69A,ida
0x001ba750,function,92,,zen_DrawProgre::start,ida
0x001ba7b0,function,56,,zen_DrawProgreMes::init,ida
0x001ba7f0,function,206,,zen_DrawProgre::update,ida
0x001ba8c0,function,124,,zen_DrawProgreMes::start,ida
0x001ba940,function,406,,zen_DrawProgreMes::update,ida
0x001baad6,data,16,,jpt_101BA976,ida
0x001baaf0,function,41,,zen_DrawProgreMes::getModeFlag,ida
0x001bab20,function,77,,zen_DrawProgre::draw,ida
0x001bab70,function,74,,zen_DrawProgreMes::draw,ida
0x001babc0,function,51,,P2DPane::show,ida
0x001bac00,function,51,,P2DPane::hide,ida
0x001bac40,function,42,,zen_DrawScreen::getScreenPtr,ida
0x001bac70,function,72,,zen_MenuPanelMgr::zen_MenuPanelMgr,ida
0x001bacc0,function,61,,zen_MenuPanelMgr::wait,ida
0x001bad00,function,62,,zen_MenuPanelMgr::start,ida
0x001bad40,function,61,,zen_MenuPanelMgr::operation,ida
0x001bad80,function,62,,zen_MenuPanelMgr::end,ida
0x001badc0,function,54,,zen_MenuPanelMgr::updateRatio,ida
0x001bae00,function,65,,zen_MenuPanelMgr::changeState,ida
0x001bae50,function,58,,zen_DrawMenuTitle::zen_DrawMenuTitle,ida
0x001bae90,function,107,,zen_DrawMenu::getSelectMenu,ida
0x001baf00,function,50,,zen_DrawMenu::setDecideKeyAssign,ida
0x001baf40,function,50,,zen_DrawMenu::setCancelKeyAssign,ida
0x001baf80,function,940,,zen_DrawHiScore::zen_DrawHiScore,ida
0x001bb330,function,354,,zen_DrawHiScore::update,ida
0x001bb4a0,function,462,,zen_DrawHiScore::draw,ida
0x001bb670,function,160,,zen_DrawHiScore::start,ida
0x001bb710,function,387,,zen_DrawHiScore::rewriteNumber,ida
0x001bb8a0,function,128,,drawHiScore_Error,ida
0x001bb920,function,227,,drawHiScore_Print,ida
0x001bba10,function,43,,P2DPane::getTypeID,ida
0x001bba40,function,50,,P2DTextBox::setString,ida
0x001bba80,function,73,,zen_P2DPaneLibrary::makeTag,ida
0x001bbad0,function,88,,zen_DrawCMbest::zen_DrawCMbest,ida
0x001bbb30,function,57,,zen_DrawCMbest::hide,ida
0x001bbb70,function,60,,zen_AlphaWipe::setColour,ida
0x001bbbb0,function,51,,zen_AlphaWipe::isInc,ida
0x001bbbf0,function,51,,zen_AlphaWipe::isDec,ida
0x001bbc30,function,49,,zen_AlphaWipe::isSleep,ida
0x001bbc70,function,134,,GameCreditsSection::GameCreditsSection,ida
0x001bbd00,function,36,,sub_101BBD00,ida
0x001bbd30,function,114,,GameStageClearSection::GameStageClearSection,ida
0x001bbdb0,function,36,,sub_101BBDB0,ida
0x001bbde0,function,456,,GameCourseClearSection::GameCourseClearSection,ida
0x001bbfb0,function,2934,,GameCourseClearScreen::GameCourseClearScreen,ida
0x001bcb30,function,227,,gameCourseClear_Print,ida
0x001bcc20,function,196,,FinalResultMode::FinalResultMode,ida
0x001bccf0,function,69,,GameModeBase::GameModeBase,ida
0x001bcd40,function,106,,GameModeBase::update,ida
0x001bcdb0,function,38,,GameModeBase::draw,ida
0x001bcde0,function,146,,FinalResultMode::update,ida
0x001bce80,function,63,,FinalResultMode::draw,ida
0x001bcec0,function,103,,SaveFailureMode::SaveFailureMode,ida
0x001bcf30,function,124,,sub_101BCF30,ida
0x001bcfb0,function,63,,sub_101BCFB0,ida
0x001bcff0,function,103,,SaveMesMode::SaveMesMode,ida
0x001bd060,function,202,,sub_101BD060,ida
0x001bd130,function,63,,sub_101BD130,ida
0x001bd170,function,103,,UfoPartsMode::UfoPartsMode,ida
0x001bd1e0,function,124,,sub_101BD1E0,ida
0x001bd260,function,63,,sub_101BD260,ida
0x001bd2a0,function,103,,HiScoreMode::HiScoreMode,ida
0x001bd310,function,124,,sub_101BD310,ida
0x001bd390,function,63,,sub_101BD390,ida
0x001bd3d0,function,196,,CMresultMode::CMresultMode,ida
0x001bd4a0,function,156,,sub_101BD4A0,ida
0x001bd540,function,63,,sub_101BD540,ida
0x001bd580,function,92,,CMcourseSelectMode::CMcourseSelectMode,ida
0x001bd5e0,function,158,,sub_101BD5E0,ida
0x001bd680,function,63,,sub_101BD680,ida
0x001bd6c0,function,103,,WMPauseMode::WMPauseMode,ida
0x001bd730,function,124,,sub_101BD730,ida
0x001bd7b0,function,63,,sub_101BD7B0,ida
0x001bd7f0,function,120,,GameOverMode::GameOverMode,ida
0x001bd870,function,208,,sub_101BD870,ida
0x001bd940,function,63,,sub_101BD940,ida
0x001bd980,function,127,,CountDownMode::CountDownMode,ida
0x001bda00,function,277,,sub_101BDA00,ida
0x001bdb20,function,63,,sub_101BDB20,ida
0x001bdb60,function,103,,ProgressiveMode::ProgressiveMode,ida
0x001bdbd0,function,124,,sub_101BDBD0,ida
0x001bdc50,function,63,,sub_101BDC50,ida
0x001bdc90,function,130,,GameInfoMode::GameInfoMode,ida
0x001bdd20,function,213,,sub_101BDD20,ida
0x001bde00,function,63,,sub_101BDE00,ida
0x001bde40,function,150,,HurryUpMode::HurryUpMode,ida
0x001bdee0,function,122,,sub_101BDEE0,ida
0x001bdf60,function,63,,sub_101BDF60,ida
0x001bdfa0,function,57,,sub_101BDFA0,ida
0x001bdfe0,function,172,,ContainerMode::ContainerMode,ida
0x001be090,function,259,,sub_101BE090,ida
0x001be1a0,function,63,,sub_101BE1A0,ida
0x001be1e0,function,57,,sub_101BE1E0,ida
0x001be220,function,152,,WorldMapMode::WorldMapMode,ida
0x001be2c0,function,137,,sub_101BE2C0,ida
0x001be350,function,63,,sub_101BE350,ida
0x001be390,function,156,,GameModeMgr::GameModeMgr,ida
0x001be430,function,93,,GameModeMgr::setGameMode,ida
0x001be490,function,128,,gameCourseClear_Error,ida
0x001be510,function,146,,GameCourseClearScreen_Parms::GameCourseClearScreen_Parms,ida
0x001be5b0,function,137,,GameCourseClearScreen::menuQuitGame,ida
0x001be640,function,326,,GameCourseClearScreen::update,ida
0x001be790,function,189,,GameModeMgr::update,ida
0x001be850,function,238,,GameModeMgr::updateSelect,ida
0x001be940,function,1110,,GameCourseClearScreen::draw,ida
0x001beda0,function,151,,GameModeMgr::draw,ida
0x001bee40,function,556,,GameModeMgr::drawSelect,ida
0x001bf070,function,42,,GameModeBase::getModeName,ida
0x001bf0a0,function,383,,sub_101BF0A0,ida
0x001bf220,function,63,,sub_101BF220,ida
0x001bf260,function,63,,sub_101BF260,ida
0x001bf2a0,function,86,,Delegate1_GameCourseClearScreen_MenuR::Delegate1_GameCourseClearScreen_MenuR,ida
0x001bf300,function,73,,sub_101BF300,ida
0x001bf350,function,36,,sub_101BF350,ida
0x001bf380,function,136,,P2DScreen::P2DScreen,ida
0x001bf410,function,75,,PUTRect::PUTRectI,ida
0x001bf460,function,36,,sub_101BF460,ida
0x001bf490,function,67,,sub_101BF490,ida
0x001bf4e0,function,94,,sub_101BF4E0,ida
0x001bf540,function,76,,sub_101BF540,ida
0x001bf590,function,47,,sub_101BF590,ida
0x001bf5c0,function,67,,sub_101BF5C0,ida
0x001bf610,function,67,,sub_101BF610,ida
0x001bf660,function,125,,sub_101BF660,ida
0x001bf6e0,function,81,,sub_101BF6E0,ida
0x001bf740,function,41,,zen_DrawSaveMes::getModeFlag,ida
0x001bf770,function,4081,,zen_DrawGameInfo::zen_DrawGameInfo,ida
0x001c0770,function,128,,drawGameInfo_Error,ida
0x001c07f0,function,227,,drawGameInfo_Print,ida
0x001c08e0,function,196,,zen_DGIScreenMgr::zen_DGIScreenMgr,ida
0x001c09b0,function,80,,zen_DGIScreenMgr::search,ida
0x001c0a00,function,94,,MapPikminWindowCallBack::MapPikminWindowCallBack,ida
0x001c0a60,function,445,,MapPikminWindowCallBack::invoke,ida
0x001c0c20,function,269,,PikiIconCallBack::PikiIconCallBack,ida
0x001c0d30,function,309,,PikiIconCallBack::invoke,ida
0x001c0e70,function,91,,SunBaseCallBack::SunBaseCallBack,ida
0x001c0ed0,function,180,,SunMove::SunMove,ida
0x001c0f90,function,65,,SunBaseCallBack::invoke,ida
0x001c0fe0,function,308,,SunMove::move,ida
0x001c1120,function,83,,SunCapsuleCallBack::SunCapsuleCallBack,ida
0x001c1180,function,152,,SunCapsuleCallBack::invoke,ida
0x001c1220,function,97,,SunIcon1CallBack::SunIcon1CallBack,ida
0x001c1290,function,95,,SunAnim::SunAnim,ida
0x001c12f0,function,65,,SunIcon1CallBack::invoke,ida
0x001c1340,function,361,,SunAnim::anim,ida
0x001c14b0,function,116,,SunIcon2CallBack::SunIcon2CallBack,ida
0x001c1530,function,80,,SunIcon2CallBack::invoke,ida
0x001c1580,function,103,,MoonIconCallBack::MoonIconCallBack,ida
0x001c15f0,function,408,,MoonIconCallBack::invoke,ida
0x001c1790,function,274,,LifeIconCallBack::LifeIconCallBack,ida
0x001c18b0,function,40,,sub_101C18B0,ida
0x001c18e0,function,61,,sub_101C18E0,ida
0x001c1920,function,157,,LifePinchCallBack::LifePinchCallBack,ida
0x001c19c0,function,640,,LifePinchCallBack::invoke,ida
0x001c1c40,function,119,,NaviIconCallBack::NaviIconCallBack,ida
0x001c1cc0,function,311,,NaviIconCallBack::invoke,ida
0x001c1e00,function,74,,NaviTexCallBack::NaviTexCallBack,ida
0x001c1e50,function,158,,NaviTexCallBack::invoke,ida
0x001c1ef0,function,247,,DateCallBack::DateCallBack,ida
0x001c1ff0,function,374,,DateCallBack::setTex,ida
0x001c2170,function,58,,DateCallBack::invoke,ida
0x001c21b0,function,89,,zen_DrawGameInfo::update,ida
0x001c2210,function,241,,zen_DGIScreenMgr::update,ida
0x001c2301,data,16,,jpt_101C224D,ida
0x001c2320,function,173,,zen_DGIScreenMgr::addFrame,ida
0x001c23d0,function,257,,zen_DrawGameInfo::draw,ida
0x001c24e0,function,67,,zen_DGIScreenMgr::draw,ida
0x001c2530,function,66,,zen_DrawGameInfo::upperDisplayOn,ida
0x001c2580,function,82,,zen_DGIScreenMgr::displayOn,ida
0x001c25e0,function,61,,zen_DGIScreenMgr::makeResident,ida
0x001c2620,function,56,,zen_DrawGameInfo::upperDisplayOff,ida
0x001c2660,function,82,,zen_DGIScreenMgr::displayOff,ida
0x001c26c0,function,90,,zen_DrawGameInfo::lowerDisplayOn,ida
0x001c2720,function,68,,zen_DrawGameInfo::lowerDisplayOff,ida
0x001c2770,function,84,,zen_DrawGameInfo::upperFrameIn,ida
0x001c27d0,function,103,,zen_DGIScreenMgr::frameIn,ida
0x001c2840,function,84,,zen_DrawGameInfo::upperFrameOut,ida
0x001c28a0,function,103,,zen_DGIScreenMgr::frameOut,ida
0x001c2910,function,112,,zen_DrawGameInfo::lowerFrameIn,ida
0x001c2980,function,112,,zen_DrawGameInfo::lowerFrameOut,ida
0x001c29f0,function,56,,zen_DrawGameInfo::isUpperFrameIn,ida
0x001c2a30,function,49,,zen_DGIScreenMgr::isFrameIn,ida
0x001c2a70,function,56,,zen_DrawGameInfo::isUpperFrameOut,ida
0x001c2ab0,function,49,,zen_DGIScreenMgr::isFrameOut,ida
0x001c2af0,function,105,,sub_101C2AF0,ida
0x001c2b60,function,105,,sub_101C2B60,ida
0x001c2bd0,function,179,,zen_NumberPicCallBack_s16::zen_NumberPicCallBack_s16,ida
0x001c2c90,function,411,,zen_NumberPicCallback_s16::invoke,ida
0x001c2e30,function,112,,zen_NumberPicCallBack_s16::setTexture,ida
0x001c2ea0,function,76,,sub_101C2EA0,ida
0x001c2ef0,function,78,,zen_FigureTex_s16::getNumberR,ida
0x001c2f40,function,60,,zen_FigureTex_s16::getNumber,ida
0x001c2f80,function,61,,zen_FigureTex_s16::getTexPtr,ida
0x001c2fc0,function,61,,zen_FigureTex_s16::getShadowTexPtr,ida
0x001c3000,function,81,,zen::RoundOff,ida
0x001c3060,function,63,,PUTRect::PUTRectR,ida
0x001c30a0,function,87,,P2DPaneCallBack::P2DPaneCallBack,ida
0x001c3100,function,40,,sub_101C3100,ida
0x001c3130,function,48,,zen_CallBack1_P2DPane::zen_CallBack1_P2DPane,ida
0x001c3160,function,57,,P2DPane::getWidth,ida
0x001c31a0,function,51,,PUTRect::getWidth,ida
0x001c31e0,function,57,,P2DPane::getHeight,ida
0x001c3220,function,52,,PUTRect::getHeight,ida
0x001c3260,function,42,,P2DPane::getBounds,ida
0x001c3290,function,66,,P2DPane::setOffset,ida
0x001c32e0,function,45,,P2DPane::getRotate,ida
0x001c3310,function,92,,P2DPane::rotateII,ida
0x001c3370,function,169,,P2DPane::rotate,ida
0x001c3420,function,70,,P2DPane::rotateZIIF,ida
0x001c3470,function,84,,P2DPane::setScaleF,ida
0x001c34d0,function,84,,P2DPane::setScaleFFF,ida
0x001c3530,function,75,,zen_GameInfo::zen_GameInfo,ida
0x001c3580,function,63,,P2DPerspGraph::dtor,ida
0x001c35c0,function,45,,P2DGrafContext::dtor,ida
0x001c35f0,function,99,,sub_101C35F0,ida
0x001c3660,function,36,,sub_101C3660,ida
0x001c3690,function,81,,sub_101C3690,ida
0x001c36f0,function,81,,sub_101C36F0,ida
0x001c3750,function,82,,P2DPicture::setTexture,ida
0x001c37b0,function,50,,P2DPicture::setAlpha,ida
0x001c37f0,function,45,,P2DPicture::getAlpha,ida
0x001c3820,function,50,,P2DPicture::setBlack,ida
0x001c3860,function,50,,P2DPicture::setWhite,ida
0x001c38a0,function,76,,zen_DrawNaviLifeCircle::zen_DrawNaviLifeCircle,ida
